Date, Open, High, Low, Close, Volume
5-Feb-14,145.03,145.77,144.66,145.2,2090000000
4-Feb-14,143.75,144.72,143.27,144.12,1610000000
3-Feb-14,146.12,146.28,145.27,145.53,1570000000
30-Jan-14,145.24,146.86,144.46,146.86,1850000000
29-Jan-14,144.64,147.15,144.64,146.68,2000000000
28-Jan-14,143.3,144.63,142.61,144.13,1800000000
27-Jan-14,145.03,145.03,142.37,143.48,1830000000
24-Jan-14,148.67,148.73,147.45,147.45,1740000000
23-Jan-14,149.41,149.96,148.91,149.37,2280000000
22-Jan-14,147.92,149.12,147.62,149.12,2470000000
21-Jan-14,148.25,148.47,147.8,148.2,2430000000
20-Jan-14,146.47,147.9,146.46,147.72,1860000000
17-Jan-14,146.91,147.25,146.11,146.76,1940000000
16-Jan-14,148.35,148.49,147.08,147.13,2270000000
15-Jan-14,146.48,148.36,146.31,147.87,3250000000
13-Jan-14,143.52,146.24,143.44,146.24,3500000000
10-Jan-14,140.53,142.99,140.32,142.31,1980000000
9-Jan-14,141.1,141.56,140.63,140.8,1930000000
8-Jan-14,140.56,141.31,139.62,141.14,1640000000
7-Jan-14,141.87,142.06,140.31,140.31,1570000000
6-Jan-14,143.68,143.68,141.04,141.82,1240000000
3-Jan-14,144.56,144.64,143.01,143.3,1480000000
2-Jan-14,144.43,145.71,144.16,145.61,1610000000
1-Jan-14,142.76,143.71,142.43,143.71,0
30-Dec-13,142.76,143.71,142.43,143.71,1740000000
27-Dec-13,141.65,142.55,141.64,141.84,1350000000
24-Dec-13,140.74,141.58,140.19,141.42,1200000000
23-Dec-13,141.16,141.27,139.18,140.51,1250000000
20-Dec-13,142.06,142.13,140.27,140.97,1640000000
19-Dec-13,141.75,142.86,141.19,142.03,1880000000
18-Dec-13,140.34,141.24,139.63,140.71,1690000000
17-Dec-13,139.31,140.78,139.25,139.86,1890000000
16-Dec-13,139.6,139.82,137.95,138.51,1740000000
13-Dec-13,141.88,141.88,139.92,140.14,1610000000
12-Dec-13,142.32,142.91,141.67,141.68,2040000000
11-Dec-13,144.01,144.23,142.4,143.56,2140000000
10-Dec-13,142.62,144.13,142.43,144.04,2320000000
9-Dec-13,141.65,142.6,141.32,141.98,2000000000
6-Dec-13,141.16,141.25,140.23,140.8,2000000000
5-Dec-13,142.28,142.44,140.43,141.69,1930000000
4-Dec-13,143.07,143.22,142.38,142.38,1800000000
3-Dec-13,145.29,145.31,143.28,143.84,2080000000
2-Dec-13,143.38,145.87,143.23,145.48,2770000000
29-Nov-13,141.81,143.03,141.75,143.03,1490000000
28-Nov-13,143.56,143.92,141.43,142.43,1800000000
27-Nov-13,142.96,143.47,141.6,143.09,1770000000
26-Nov-13,145.42,145.56,141.79,141.95,2720000000
25-Nov-13,145.48,146.21,145.23,145.62,1590000000
22-Nov-13,146.95,147.32,145.17,145.54,1550000000
21-Nov-13,146.12,146.47,145.1,146.11,1650000000
20-Nov-13,149.09,149.12,146.26,146.76,1930000000
19-Nov-13,148.07,149.09,147.18,148.74,2070000000
18-Nov-13,146.45,148.44,146.44,148.13,2010000000
15-Nov-13,147.77,148.46,145.29,145.6,2340000000
14-Nov-13,146.13,147.83,146.13,147.22,2560000000
13-Nov-13,147.54,147.54,144.79,145.36,2230000000
12-Nov-13,150.24,150.47,147.78,148.25,2350000000
11-Nov-13,150.66,151.19,149.63,149.85,2430000000
8-Nov-13,150.18,151.28,149.59,151.03,2450000000
7-Nov-13,149.72,151.35,149.59,150.93,2190000000
6-Nov-13,148.35,149.53,148.26,149.53,1780000000
4-Nov-13,148.59,149.37,147.75,148.55,1530000000
1-Nov-13,150.1,151.78,148.73,148.73,2530000000
31-Oct-13,152.23,152.61,150.3,151.31,2610000000
30-Oct-13,153.63,154.13,152.46,153.86,2170000000
29-Oct-13,154.19,154.5,152.83,153.6,2080000000
28-Oct-13,154.28,154.9,153.66,154.24,2460000000
25-Oct-13,154.04,154.92,153.15,153.71,2610000000
24-Oct-13,152.68,154.56,152.47,154.54,3220000000
23-Oct-13,152.85,156.3,152.85,153.18,3120000000
22-Oct-13,153.88,154.34,151.64,152.13,1940000000
21-Oct-13,154.31,155.11,153.71,154.93,2790000000
18-Oct-13,152.56,153.86,151.78,153.86,2710000000
17-Oct-13,152.65,153.52,151.41,152.54,3160000000
16-Oct-13,152.21,152.46,150.71,151.28,1690000000
11-Oct-13,152.01,152.89,151.43,152.26,2200000000
10-Oct-13,150.82,151.47,150.29,150.58,2660000000
9-Oct-13,148.37,150.2,147.86,149.82,2330000000
8-Oct-13,146.19,148.81,146.16,148.47,2130000000
7-Oct-13,147.49,148.18,146.23,146.92,1990000000
4-Oct-13,148.33,148.38,146.8,147.46,1500000000
3-Oct-13,147.73,149.07,147.69,148.57,1700000000
2-Oct-13,146.94,149.06,146.93,147.42,2060000000
1-Oct-13,145.29,147.24,145.24,146.13,2060000000
30-Sep-13,147.73,148.1,145.13,145.16,1940000000
27-Sep-13,149.02,149.85,148.25,148.94,1760000000
26-Sep-13,147.75,150.45,147.61,148.11,2430000000
25-Sep-13,147.41,149.49,145.95,147.86,2000000000
24-Sep-13,153.19,154.13,149.34,149.84,2530000000
23-Sep-13,153.15,153.95,152.09,153.95,1950000000
20-Sep-13,156.96,157.43,154.83,154.83,2710000000
19-Sep-13,153.98,159.93,153.98,157.49,5930000000
18-Sep-13,151.43,151.74,149.78,150.4,2810000000
17-Sep-13,151.82,152.7,150.35,151.81,3140000000
16-Sep-13,147.88,152.14,147.88,152.14,3560000000
13-Sep-13,145.86,147.13,144.95,146.8,2500000000
12-Sep-13,145.94,147.33,145.24,146.38,2670000000
11-Sep-13,147.98,149.07,144.5,146.6,3650000000
10-Sep-13,143.84,147.26,143.84,147.26,4630000000
9-Sep-13,140.07,142.75,140.06,142.75,2790000000
6-Sep-13,138.29,139.12,136.66,138.92,2220000000
5-Sep-13,139.88,141.1,137.13,137.9,2370000000
4-Sep-13,142.2,142.23,139.26,139.43,2570000000
3-Sep-13,141.13,143.56,140.95,143.1,2620000000
2-Sep-13,143.84,144.15,139.11,140.78,2440000000
30-Aug-13,139.41,143.92,139.21,143.92,3420000000
29-Aug-13,136.86,139.63,136.32,139.53,3160000000
28-Aug-13,131.53,137.16,129.47,136.17,3520000000
27-Aug-13,138.8,138.84,133.44,133.8,2910000000
26-Aug-13,141.74,142.69,139.43,139.43,2420000000
23-Aug-13,142,143.96,140.72,141.37,2880000000
22-Aug-13,140.5,141.77,138.96,141.39,4140000000
21-Aug-13,140.62,143.54,139.7,142.42,3410000000
20-Aug-13,143.06,143.36,136.3,140.17,3650000000
19-Aug-13,152.4,152.56,145.09,145.21,2490000000
16-Aug-13,156.15,156.15,153.77,153.81,1920000000
15-Aug-13,157.09,157.36,156.56,157.22,1750000000
14-Aug-13,156.91,158.06,156.42,158.06,2030000000
13-Aug-13,155.05,156.64,154.96,156.64,2090000000
12-Aug-13,155.69,155.95,153.74,154.72,1650000000
2-Aug-13,156.22,156.77,155,155.84,1650000000
1-Aug-13,154.91,155.61,154.18,155.57,1730000000
31-Jul-13,155.21,155.79,152.82,154.2,1950000000
30-Jul-13,154.63,156,154.52,154.82,1610000000
29-Jul-13,156.56,156.59,153.46,153.88,1450000000
26-Jul-13,157.9,158.43,156.27,156.54,1340000000
25-Jul-13,159.32,159.43,157.18,157.67,1650000000
24-Jul-13,160.61,161.71,157.65,159.09,1970000000
23-Jul-13,158.83,161.17,158.83,161.17,2080000000
22-Jul-13,160.07,160.34,158.15,158.22,1700000000
19-Jul-13,159.18,160.46,158.92,159.7,1940000000
18-Jul-13,157.84,159.62,157.77,159.53,2380000000
17-Jul-13,157.6,158.53,157.13,158.33,3010000000
16-Jul-13,156.68,158.43,156.44,157.28,2600000000
15-Jul-13,157.04,157.19,154.93,156.91,1620000000
12-Jul-13,156.13,158.37,155.34,156.98,2140000000
11-Jul-13,152.96,156.98,152.93,156.04,2830000000
10-Jul-13,149.53,152.88,149.48,152.3,2650000000
9-Jul-13,151.12,152.37,149.03,149.03,2180000000
8-Jul-13,155.31,155.38,150.3,150.3,1890000000
5-Jul-13,156.49,157.72,155.09,156.2,1490000000
4-Jul-13,156.05,157.62,155.03,155.03,1530000000
3-Jul-13,159.82,159.88,155.13,155.24,1680000000
2-Jul-13,163.06,163.31,160.08,160.35,1390000000
1-Jul-13,161.15,163.56,160.81,161.94,1370000000
28-Jun-13,160.99,164.24,160.99,164.24,2330000000
27-Jun-13,157.78,161.33,157.78,159.37,2290000000
26-Jun-13,150.85,156.98,150.69,155.58,2520000000
25-Jun-13,149.52,150.8,146.43,148.73,2290000000
24-Jun-13,151.87,153.14,148.49,148.49,2130000000
21-Jun-13,153,153.62,150.02,151.58,3250000000
20-Jun-13,159.45,159.45,155.51,156.07,2910000000
19-Jun-13,162.96,164.18,161.41,161.46,2440000000
18-Jun-13,161.54,164.05,161.54,162.74,3320000000
17-Jun-13,159.98,161.74,159.79,160.82,2420000000
14-Jun-13,156.47,160.7,156.47,160.2,3260000000
13-Jun-13,156.72,157.26,154.07,155.45,3160000000
12-Jun-13,153.02,158.91,150.58,158.91,4010000000
11-Jun-13,160.48,160.84,152.67,153.84,3760000000
10-Jun-13,164.67,165.59,159.62,160.15,2880000000
7-Jun-13,167.9,168.03,163.38,163.38,2690000000
5-Jun-13,168.25,168.59,166.21,168.59,2500000000
4-Jun-13,166.9,168.97,165.22,168.97,3870000000
3-Jun-13,169.1,169.73,166.52,166.85,4060000000
31-May-13,171.71,172.56,169.81,169.81,5700000000
30-May-13,172.97,173.02,170.96,171.39,3530000000
29-May-13,173.33,175.07,171.81,173.93,3760000000
28-May-13,168.92,173.47,168.92,172.85,4310000000
27-May-13,171.46,171.66,168.94,169.43,2510000000
24-May-13,170.96,172.82,170.9,172.08,2780000000
23-May-13,173.13,173.59,169.54,170.34,4480000000
22-May-13,172.1,174.27,172.1,173.68,3990000000
21-May-13,173.65,174.47,171.26,172.19,3500000000
20-May-13,171.75,174.7,171.75,173.45,3630000000
17-May-13,168.28,171.79,168.26,170.95,2490000000
16-May-13,168.86,169.57,168.21,168.32,2960000000
15-May-13,168.28,169.25,168.25,168.63,2210000000
14-May-13,167.37,168.27,166.85,168.27,2480000000
13-May-13,168.56,168.59,166.71,167.56,2380000000
10-May-13,168.34,169.33,167.96,168.69,2620000000
8-May-13,166.47,168.56,166.35,168.41,3510000000
7-May-13,164.66,166.45,164.51,166.38,2950000000
6-May-13,163.27,165.2,163.27,165.04,2090000000
3-May-13,165.26,165.93,162.46,163.17,2850000000
2-May-13,166.86,167.16,165.02,165.42,3160000000
1-May-13,166.27,167.37,165.92,167.37,3840000000
30-Apr-13,165,166.91,164.24,166.91,2970000000
29-Apr-13,164.6,165.1,164.42,165.1,2580000000
26-Apr-13,164.83,165.25,164.35,164.35,2990000000
25-Apr-13,166,166.13,163.92,165.14,3420000000
24-Apr-13,165.77,166.36,165.28,166.31,2370000000
23-Apr-13,165.67,165.81,164.96,165.11,2450000000
22-Apr-13,165.67,166.48,164.7,165.43,2570000000
19-Apr-13,165.25,166.37,164.84,165.25,3740000000
18-Apr-13,164.58,165.74,164.37,165.74,3860000000
17-Apr-13,163.87,165.19,163.77,165.11,2640000000
16-Apr-13,161.17,163.67,160.28,163.67,2550000000
15-Apr-13,162.58,162.61,161.48,161.71,1750000000
12-Apr-13,162.54,163.58,162.54,162.94,3080000000
11-Apr-13,161.31,162.57,161.19,162.57,3080000000
10-Apr-13,162.13,162.16,160.39,161.05,2460000000
9-Apr-13,162.08,162.68,161.1,161.87,2930000000
8-Apr-13,162.26,162.68,160.65,161.78,2930000000
5-Apr-13,162.7,163.29,161.7,162.18,3230000000
4-Apr-13,163.96,164,162.48,162.48,3660000000
3-Apr-13,163.68,164.53,162.95,164.53,5460000000
2-Apr-13,162.58,163.41,162.58,163.41,5990000000
1-Apr-13,162.36,163.21,162.19,162.6,3570000000
28-Mar-13,162.49,162.93,161.37,162.64,2950000000
27-Mar-13,160.74,162.81,160.74,162.81,4490000000
26-Mar-13,158.65,160.91,158.36,160.28,3410000000
25-Mar-13,157.98,158.98,157.71,158.49,3120000000
22-Mar-13,159.21,159.81,156.15,156.58,4370000000
21-Mar-13,160.13,160.95,158.79,159.49,5250000000
20-Mar-13,160.21,160.57,159.33,160.13,4800000000
19-Mar-13,160.03,160.81,159.75,159.86,4420000000
18-Mar-13,159.46,160.36,158.86,159.68,2940000000
15-Mar-13,159.3,161.3,159.3,159.6,3800000000
14-Mar-13,160.34,160.41,157.56,158.64,4110000000
13-Mar-13,161.34,161.95,159.77,160.56,3650000000
11-Mar-13,162.66,162.87,161.01,161.3,3420000000
8-Mar-13,161.86,163.56,161.79,162.58,4170000000
7-Mar-13,160.68,161.62,160.45,161.62,4620000000
6-Mar-13,158.48,161.17,158.41,160.75,5240000000
5-Mar-13,157.47,158.66,157.36,157.97,4130000000
4-Mar-13,158.75,159.28,157.05,157.43,3610000000
1-Mar-13,158.16,159.08,157.5,158.73,3850000000
28-Feb-13,156.41,157.93,156.23,157.64,4360000000
27-Feb-13,153.97,155.75,153.92,155.49,4510000000
26-Feb-13,153.84,154.21,152.92,153.36,3600000000
25-Feb-13,153.21,154.21,152.96,153.93,3800000000
22-Feb-13,152.44,152.92,151.98,152.8,4280000000
21-Feb-13,151.82,153,151.7,152.57,4780000000
20-Feb-13,151.59,152.4,151.49,152.3,5780000000
19-Feb-13,151.85,152.09,150.42,151.19,8780000000
18-Feb-13,152.17,152.85,151.62,151.9,3170000000
15-Feb-13,151.53,152.21,151.41,152.13,3870000000
14-Feb-13,151.57,152.16,151.17,151.58,4950000000
13-Feb-13,151.09,151.86,150.86,151.56,2990000000
12-Feb-13,149.12,151.02,149.03,150.93,2190000000
11-Feb-13,149.15,149.63,148.97,149.12,1580000000
8-Feb-13,149.53,150.03,148.62,148.84,2160000000
7-Feb-13,149.14,149.65,148.84,149.05,2670000000
6-Feb-13,148.89,149.47,148.61,149.09,3030000000
5-Feb-13,147.97,148.49,147.37,148.34,3570000000
4-Feb-13,148.31,149.09,147.88,148.51,2470000000
1-Feb-13,147.55,148.9,147.55,147.92,2540000000
31-Jan-13,148.08,148.2,146.97,147.51,2780000000
30-Jan-13,148.54,148.81,147.77,148.39,2560000000
29-Jan-13,147.84,148.29,147.62,148.29,2410000000
28-Jan-13,148.16,148.55,146.16,147.33,2280000000
25-Jan-13,148.15,148.58,147.29,148.19,3170000000
23-Jan-13,148.2,148.86,146.79,147.91,2210000000
22-Jan-13,148.08,148.62,147.16,147.95,2220000000
21-Jan-13,148.94,149.45,147.87,148.23,2060000000
18-Jan-13,147.24,149.06,147.14,149.06,2390000000
17-Jan-13,146.99,147.63,146.35,146.58,1590000000
16-Jan-13,146.86,147.19,146.32,147.19,3140000000
15-Jan-13,146.56,146.95,146.06,146.95,1990000000
14-Jan-13,144.55,146.33,144.34,146.33,3150000000
11-Jan-13,144.67,145.35,143.72,144.06,2270000000
10-Jan-13,146.09,146.41,143.64,144.48,2280000000
9-Jan-13,147.52,147.79,145.51,146.03,3190000000
8-Jan-13,147.49,148,146.76,147.27,3280000000
7-Jan-13,148.5,149.03,147.27,147.55,2700000000
4-Jan-13,148.45,148.72,147.74,148.56,2470000000
3-Jan-13,146.61,148.47,146.61,148.35,3100000000
2-Jan-13,145.23,146.73,145.09,146.24,2240000000
28-Dec-12,144.29,145,143.82,145,2070000000
27-Dec-12,143.44,144,143.14,143.81,1610000000
26-Dec-12,142.73,143.33,142.41,143.33,1120000000
21-Dec-12,142.4,143.26,142.12,142.68,1710000000
20-Dec-12,143.21,143.3,141.66,142.46,2240000000
19-Dec-12,144.62,144.81,142.62,143.62,2120000000
18-Dec-12,145.34,145.64,143.44,144.55,1980000000
17-Dec-12,144.79,145.41,144.35,145.01,2220000000
14-Dec-12,144.67,144.95,143.86,144.83,1740000000
13-Dec-12,145.03,145.22,143.89,144.78,3500000000
12-Dec-12,145.26,145.77,144.43,145.46,3270000000
11-Dec-12,144.62,145.41,144.15,145.23,2860000000
10-Dec-12,144.82,145.18,143.86,144.75,2980000000
7-Dec-12,144.31,144.91,143.87,144.74,2480000000
6-Dec-12,144.36,144.81,144,144.57,3030000000
5-Dec-12,143.29,144.14,142.86,144.11,3060000000
4-Dec-12,143.46,143.56,142.34,143.56,2280000000
3-Dec-12,143.77,144.36,142.84,143.69,3400000000
30-Nov-12,144.69,145.11,143.04,143.89,3690000000
29-Nov-12,144.72,144.98,143.53,144.91,2460000000
28-Nov-12,145.59,145.73,142.76,144.3,2720000000
27-Nov-12,147.02,147.11,145.58,145.96,3370000000
26-Nov-12,146.34,147.35,146.31,147.23,2860000000
23-Nov-12,146.08,146.41,145.36,146.35,2130000000
22-Nov-12,145.44,146.34,145.44,146.22,2670000000
21-Nov-12,145.72,145.78,144.95,145.73,2400000000
20-Nov-12,146.15,146.69,144.9,145.56,3060000000
19-Nov-12,146.46,146.56,144.99,145.73,2420000000
14-Nov-12,146.28,146.75,145.53,146.62,2840000000
13-Nov-12,145.81,146.41,145.67,146.17,2950000000
12-Nov-12,146.38,146.66,145.44,145.71,1670000000
9-Nov-12,145.92,146.41,145.36,146.41,2110000000
8-Nov-12,146.18,146.58,145.19,146.57,2270000000
7-Nov-12,146.48,147.53,146.33,147.44,3060000000
6-Nov-12,146.1,146.42,145.44,146.27,2340000000
5-Nov-12,146.94,146.97,145.38,145.97,1800000000
2-Nov-12,147.43,147.69,146.81,147.31,2110000000
1-Nov-12,147.04,147.4,145.96,147.35,3020000000
31-Oct-12,147.69,147.92,146.6,147.78,3130000000
30-Oct-12,146.87,147.94,146.72,147.83,3850000000
29-Oct-12,146.83,147.33,146.27,146.97,2750000000
25-Oct-12,147.19,147.52,146.62,147.21,3600000000
24-Oct-12,146.36,147.42,145.93,147.27,2540000000
23-Oct-12,147.07,147.61,146.21,146.64,2860000000
22-Oct-12,146.13,147.08,145.56,147.05,2640000000
19-Oct-12,147.6,147.69,146.42,146.68,2530000000
18-Oct-12,147.36,147.76,146.92,147.64,2930000000
17-Oct-12,146.91,147.47,146.04,146.86,3130000000
16-Oct-12,145.97,146.69,145.45,146.67,2530000000
15-Oct-12,145.73,145.93,144.93,145.68,2850000000
12-Oct-12,145.45,146.09,145.28,145.84,4080000000
11-Oct-12,144.13,145.12,144.01,145.12,3260000000
10-Oct-12,144.07,144.74,143.48,144.61,2400000000
9-Oct-12,144.93,145.55,144.07,144.61,2130000000
8-Oct-12,146.43,146.81,143.6,144.6,2300000000
5-Oct-12,145.18,146.74,145.18,146.51,2020000000
4-Oct-12,143.7,144.63,143.64,144.62,1940000000
3-Oct-12,144,144,143.03,143.54,3470000000
2-Oct-12,143.18,143.81,143.04,143.67,2820000000
1-Oct-12,143.47,143.47,142,142.89,2320000000
28-Sep-12,142.57,143.99,142.51,143.96,2620000000
27-Sep-12,140.53,142.67,140.31,142.12,3220000000
26-Sep-12,142.28,142.28,139.61,140.47,2410000000
25-Sep-12,142.19,142.81,141.61,142.75,3070000000
24-Sep-12,142.92,143.43,141.58,141.83,3830000000
21-Sep-12,142.78,143.8,142.32,143.77,3470000000
20-Sep-12,143.41,143.53,142.17,142.51,4450000000
19-Sep-12,142.91,144.29,142.72,143.87,3070000000
18-Sep-12,143.81,143.91,142.17,143.12,2650000000
17-Sep-12,144.25,144.46,143.31,143.95,3290000000
14-Sep-12,141.79,144.39,141.79,143.97,3990000000
13-Sep-12,140.57,141.06,140.26,140.65,3290000000
12-Sep-12,139.99,140.64,139.38,140.63,1910000000
11-Sep-12,139.33,139.65,138.6,139.55,2070000000
10-Sep-12,139.02,139.7,138.35,139.7,1820000000
7-Sep-12,138.16,139,137.94,138.65,2510000000
6-Sep-12,136.59,137.19,136.32,137.19,2710000000
5-Sep-12,136.8,137.51,136,136.25,2710000000
4-Sep-12,137.85,138.3,137.33,137.57,2870000000
3-Sep-12,135.54,137.89,135.34,137.87,2210000000
31-Aug-12,134.32,136.16,133.23,135.96,2420000000
30-Aug-12,136.02,136.19,134.24,135.07,2200000000
29-Aug-12,138.11,138.24,136.33,137.17,2310000000
28-Aug-12,138.58,138.92,137.71,138.38,2010000000
27-Aug-12,138.31,138.55,137.99,138.26,#VALUE!
24-Aug-12,138.09,138.71,137.33,138.31,1460000000
23-Aug-12,138.56,139.56,137.92,138.86,2040000000
21-Aug-12,139.14,139.14,139.14,139.14,0
16-Aug-12,138.53,139.31,138.18,139.14,2690000000
15-Aug-12,137.4,138.47,137.05,138.47,2120000000
14-Aug-12,137.26,137.62,136.4,137.62,1620000000
13-Aug-12,138.37,138.58,136.13,136.75,1630000000
10-Aug-12,137.87,138.51,137.33,138.13,2360000000
9-Aug-12,136.9,137.89,136.85,137.74,1870000000
8-Aug-12,136.69,137.2,136.2,136.63,2170000000
7-Aug-12,137.58,137.88,136.19,136.61,3070000000
6-Aug-12,138.14,138.57,137.3,137.39,1740000000
3-Aug-12,135.84,136.91,135.25,136.83,1370000000
2-Aug-12,137.65,138.28,136.1,136.41,1660000000
1-Aug-12,137.54,137.84,136.75,137.77,2520000000
31-Jul-12,136.78,138.14,136.49,137.86,2560000000
30-Jul-12,136.71,137.25,135.99,136.52,1820000000
27-Jul-12,134.64,136.28,134.64,136.19,1880000000
26-Jul-12,133.43,134.06,132.71,133.67,1530000000
25-Jul-12,132.51,133.45,132.07,133.34,1380000000
24-Jul-12,133.66,134.43,132.6,132.98,1880000000
23-Jul-12,134.91,134.91,133.16,133.54,1430000000
20-Jul-12,136.93,137.05,135.53,136.04,1410000000
19-Jul-12,137,137.63,136.08,136.78,1730000000
18-Jul-12,136.67,137.19,136.1,136.48,1700000000
17-Jul-12,135.98,136.88,135.92,136.71,1870000000
16-Jul-12,135.09,135.97,135.09,135.43,1860000000
13-Jul-12,133.25,134.77,133.21,134.44,1420000000
12-Jul-12,134.11,134.12,132.3,133,1670000000
11-Jul-12,134.22,134.53,133.85,134.47,1670000000
10-Jul-12,133.21,134.13,132.71,134.11,1440000000
9-Jul-12,135.09,135.24,132.87,133.13,1220000000
6-Jul-12,136.45,136.59,135.12,135.71,1370000000
5-Jul-12,137.13,137.13,135.9,136.38,1790000000
4-Jul-12,135.58,137.13,135.56,136.67,3340000000
3-Jul-12,133.52,135.3,133.36,135.13,2420000000
2-Jul-12,132.34,133.26,132.19,133.02,2230000000
29-Jun-12,129.47,132,129.47,131.61,1690000000
28-Jun-12,131.07,131.29,128.73,129.11,1690000000
27-Jun-12,129.38,131.14,129.37,130.79,1960000000
26-Jun-12,128.16,129.52,128,129.19,1990000000
25-Jun-12,129.61,129.61,127.89,128.17,1350000000
22-Jun-12,128.51,129.64,127.72,129.5,1620000000
21-Jun-12,131.55,131.55,129.04,129.81,2640000000
20-Jun-12,129.54,131.57,129.48,131.56,3610000000
19-Jun-12,128.58,129.4,128.53,129.28,1740000000
18-Jun-12,128.54,129.94,128.35,128.63,2470000000
15-Jun-12,127.07,127.78,125.44,127.25,3600000000
14-Jun-12,128.79,128.8,125.87,126.33,2520000000
13-Jun-12,128.45,129.17,128.04,128.77,2870000000
12-Jun-12,127.71,128.5,127.13,128.2,1630000000
11-Jun-12,128.19,128.85,127.63,128.43,2010000000
8-Jun-12,127.64,128.04,126.55,127.22,1510000000
7-Jun-12,129.18,130.32,127.41,128.06,2480000000
6-Jun-12,124.28,128.01,124.24,128,2980000000
5-Jun-12,122.92,124.5,122.92,123.96,1790000000
4-Jun-12,124.57,124.57,120.74,121.42,2250000000
1-Jun-12,127.56,128.08,126.17,126.73,1550000000
31-May-12,129.11,129.25,126.89,128.12,2560000000
30-May-12,130.03,130.58,129.54,130.47,1520000000
29-May-12,129.96,130.47,129.35,130.34,1180000000
28-May-12,128.85,130.49,127.97,130.24,1570000000
25-May-12,132.11,132.15,129.26,129.73,2040000000
24-May-12,132.56,132.98,131.83,132.61,1850000000
23-May-12,133.55,133.55,131.82,132.67,1650000000
22-May-12,132.32,134.23,132.31,134.22,2450000000
21-May-12,132.38,132.41,130.49,131.58,1840000000
16-May-12,133.68,133.68,131.02,133.2,2220000000
15-May-12,134.38,135.88,133.14,135,2280000000
14-May-12,137.18,137.35,134.91,135.34,1820000000
11-May-12,138.26,138.26,136.66,137.24,1630000000
10-May-12,137.95,138.31,137.29,138.28,1840000000
9-May-12,140.06,140.06,137.69,137.97,2060000000
8-May-12,139.23,140.38,139.23,140.11,1910000000
7-May-12,141.34,141.34,138.41,139.22,2220000000
4-May-12,141.93,142.69,140.99,141.36,2650000000
3-May-12,141.54,142.01,141.07,141.92,2710000000
2-May-12,140.47,141.6,140.29,141.58,2880000000
1-May-12,140,140.46,139.62,140.44,2410000000
30-Apr-12,139.4,139.99,138.89,139.98,2110000000
27-Apr-12,138.95,139.64,138.81,139.39,2730000000
26-Apr-12,138.67,139.49,138.53,138.93,3450000000
25-Apr-12,138.94,138.97,138.09,138.66,2930000000
24-Apr-12,138.32,139.01,138.05,138.96,3120000000
23-Apr-12,139.23,139.92,137.48,138.31,3490000000
20-Apr-12,138.79,139.25,138.56,139.23,3100000000
19-Apr-12,139.19,139.25,138.22,138.78,2830000000
18-Apr-12,138.6,139.87,138.59,139.18,3080000000
17-Apr-12,138.23,139.12,138.02,138.56,2710000000
16-Apr-12,139.11,139.11,137.99,138.2,2670000000
13-Apr-12,138.31,139.29,138.15,139.11,2430000000
12-Apr-12,138.17,138.75,137.65,138.29,3280000000
11-Apr-12,139.15,139.15,137.62,138.16,2990000000
10-Apr-12,139.19,139.98,139.04,139.16,2700000000
9-Apr-12,138.97,139.12,138.38,139.06,3560000000
5-Apr-12,137.99,139.27,137.05,139.01,2160000000
4-Apr-12,140.84,140.84,137.69,138.05,2300000000
3-Apr-12,139.76,141.52,139.76,140.86,2950000000
2-Apr-12,138.76,139.9,138.75,139.73,3080000000
30-Mar-12,138,138.89,137.85,138.74,1970000000
29-Mar-12,137.58,138.03,136.69,138,2700000000
28-Mar-12,137.41,137.74,136.86,137.59,2120000000
27-Mar-12,135.61,137.45,135.61,137.41,2150000000
26-Mar-12,135.87,136.49,134.8,135.58,1560000000
22-Mar-12,135.94,136.02,135.3,135.86,1480000000
21-Mar-12,134.98,135.93,134.89,135.93,1980000000
20-Mar-12,135.03,135.44,134.52,134.98,1720000000
19-Mar-12,135,135.66,134.58,135,1800000000
16-Mar-12,135.72,136.5,134.66,134.98,2680000000
15-Mar-12,136.2,136.77,135.43,135.69,2620000000
14-Mar-12,134.67,136.38,134.67,136.18,2090000000
13-Mar-12,133.9,134.65,133.9,134.65,1330000000
12-Mar-12,134.12,134.9,133.41,133.87,1240000000
9-Mar-12,133.77,134.61,133.77,134.53,1780000000
8-Mar-12,132.9,133.76,132.9,133.73,1640000000
7-Mar-12,132.97,132.97,132,132.87,1640000000
6-Mar-12,133.64,133.64,132.11,133.03,1290000000
5-Mar-12,134.34,134.34,133.05,133.67,1220000000
2-Mar-12,132.77,134.36,132.77,134.35,1670000000
1-Mar-12,133.44,133.44,132.52,132.73,1370000000
29-Feb-12,130.88,133.5,130.88,133.45,2100000000
28-Feb-12,129.43,131.11,129.43,130.86,1880000000
27-Feb-12,130.4,130.4,128.63,129.42,1570000000
24-Feb-12,132.77,132.8,128.92,130.42,2860000000
23-Feb-12,134.18,134.18,132.67,132.79,1970000000
22-Feb-12,134.59,134.59,133.63,134.2,2240000000
21-Feb-12,134.05,134.93,134.05,134.6,1950000000
20-Feb-12,133.93,134.64,133.42,134.06,1530000000
17-Feb-12,132.2,133.92,132.2,133.92,2300000000
16-Feb-12,133.38,133.38,131.72,132.17,2620000000
15-Feb-12,133.26,133.63,132.95,133.41,1820000000
14-Feb-12,132.93,133.31,132.31,133.29,1880000000
13-Feb-12,131.35,132.91,131.29,132.88,1740000000
10-Feb-12,132.99,133.01,130.87,131.34,1700000000
